,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_2,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed,responses,min,quant10,quant25,quant50,quant75,quant90,max,mean
21,31.0,0.14500000000000002,31.0,0.07483870967741936,2.0,11.0,0.0,2.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.4893477510522573,1.3721944071098824e-05,0.01273353789737699,0.02307400202280309,0.04024300744570385,0.004277662652092121,0.06485865033289133,0.016822073363978538,0.000824415550971994,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.75,-0.7546072663171621,0.8915625717799069,0.030760959105281982,0.4951487588775558,0.03076095910528202,0.4951487588775558,0.5497524213297462,0.002195151202680582,0.2021866318417495,0.3402469138006601,0.2021866318417495,0.002195151202680582,0.5497524213297462,-49.816166544856955,-41.761582117075626,205.0800406675336,47.462191965831245,-5.777749707715897,-32.585893530062656,238.8327929373091,225.3886960013473,-136.44944892899812,-44.89295428110073,130.71328202052945,-29.492603383881345,3.0,0.05045484097994842,50.0,1.0714285714285714,0.8163265306122448,1.3076923076923077,-0.07692307692307693,1.0,1.0,1.0,0.0,16.666666666666668,0.0,2.0,0.0,3.0,4.0,28.57142857142857,1.48804761828569,23.103827064701605,0.6354506079535234,0.02857142857142852,18.76666460122955,-1.2712841811470281,-46.84959325325502,0.7333757129957812,1.5857094577907118,2.0,50.0,0.0,0.3668096391819457,-0.0032057153479390873,18.53956149261283,0.4429579118813537,1.0326308782000686,17.0,238.46153846153842,1.0663265306122451,0.2132852210351552,0.4304860684698197,0.8583535222040443,1.4862982672926592,1.9775784369752731,2.277402968810489,2.4372805140168388,2.509133298674396,2.528149166222967,1.1856743323683012,0.9428121863503526,0.9970740800617888,1.6026423384212862,2.06897260485036,2.353392266693188,2.504934154720276,2.5719811923765032,2.587862284261402,2.112382016363405,1.1663331586322159,0.8387947088436655,0.5073321910257363,0.5994830485871047,0.6081374558697429,0.5932039097852171,0.5782376807835975,0.5650994102118755,0.5527142079128744,1.360333036925002,0.7035765635841296,0.2573859520509742,0.35937992554328885,0.3698311652317236,0.351890878584468,0.3343588154779936,0.3193373434218095,0.3054929956287561,7.0,True,13,11,20.4,63.0,2261.0,26361.0,55677.60000000002,60361,16607.846153846152
22,2.0,0.02,2.0,0.055,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.15540258018881267,5.4887776284394816e-05,0.0008213099576660674,0.0025235410157965787,0.0060379642115134845,0.0005222697536741109,0.0045540450946264105,0.005367484441843339,8.602177410135427e-07,25.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1666666666666683,0.6702079418557739,0.16232830896680953,0.12931711491713951,0.16232830896680944,0.12931711491713951,0.22667532179314565,0.4269112089160037,0.4233370383505735,0.444560102096308,0.4233370383505735,0.4269112089160037,0.2266753217931456,-64.02880366405074,-44.568745566547356,131.32268195586056,85.33254105249452,-59.65396002381022,35.340055570773075,453.2583129921535,19.31618354103034,67.33660302025031,120.29739149562128,25.308350403629962,-201.1563115380341,1.0,0.0535216464039706,50.0,0.14285714285714285,0.24489795918367346,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,2.0,28.57142857142857,0.3779644730092272,14.656854249492381,2.0412414523193143,-0.008791208791208795,24.996343082475423,-0.2583379488277566,-4.941956292473316,0.7956494629083453,1.6527780965156464,1.0,50.0,0.0,-0.005324858638668022,-1.8807004412099971e-06,17.914087555213015,0.22152535764494974,0.3499271061118826,4.0,15.384615384615385,0.12244897959183675,4.967874623863678e-05,0.033959043527976615,0.1363242288767261,0.2404879490922225,0.31092216852897314,0.3504753649810404,0.3698142048415517,0.3771148852954973,0.37746446374116,0.38583959271255935,0.2802608042148201,0.20344888443041886,0.28105663450060625,0.341149127036967,0.3745536170243082,0.3904295404538105,0.3957288920856161,0.3948275722969991,2.1755760348582034,0.3858395895143678,0.27819579749126816,0.15102037345056432,0.1454591975030248,0.14039277757536334,0.1321265702551862,0.12519057455090027,0.1199404824063715,0.11579892252754614,0.14887218883661585,0.07739290174180269,0.022807153197147916,0.02115837813822397,0.01971013199532544,0.017457430567398655,0.01567267995638452,0.014385719319873112,0.013409390458540638,4.0,False,2,2522,2580.7000000000007,2668.75,2815.5,2962.25,3050.3,3109,2815.5
23,80.0,0.28,80.0,0.053625,2.0,2.0,2.0,2.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.5187606810740852,0.00023333765925568427,0.044366514831056365,0.0187373107756078,0.002373674924439921,0.0026426677874739034,0.046623845645223726,0.002142900547066067,0.04401583654940722,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.75,-0.2009917355371904,0.5325040717195073,0.2005944707314702,0.7292986466176814,0.2005944707314702,0.7292986466176814,0.26256299664842137,0.4712930335244044,0.5602507535293548,0.2741655265351861,0.5602507535293547,0.4712930335244044,0.2625629966484214,-32.461792779188784,71.34955277809634,-27.510114043567405,45.17962815578426,3.9294357544954814,-112.19457073365078,5.5048812489409675,21.58842888601572,-343.7969732118896,317.84187102234984,163.14323584087626,116.1807424438647,4.0,0.03951933568493795,41.66666666666667,2.142857142857143,0.7755102040816324,1.3846153846153846,0.0,2.0,0.5,2.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,50.0,2.390457218668787,23.821326212286404,0.07354907590508117,-0.07912087912087917,9.54637793428105,-3.5262839120056237,-113.44202153494564,0.6413913316721228,3.5671629774287683,1.0,41.66666666666667,0.0,1.4378092963948736,-0.007947577062369742,15.332856448586352,0.25260632890012946,1.059456926727952,18.0,615.3846153846154,1.1224489795918366,0.28013303330828593,0.8785156766434857,1.850662990715917,3.0710893240213983,3.9888928071629537,4.536430904710894,4.820304864012893,4.940423498770442,4.963224195214513,0.944766006547371,1.8953873908451715,2.4815817802063598,3.283232191341656,4.075188384498359,4.598887751942383,4.884628894306844,5.011452604589398,5.040472232320256,2.084693847197596,0.9022794970390084,1.679495033415254,1.653267862944957,1.1610443514973574,0.8342029382074823,0.7553563409077592,0.7901015460502137,0.8407573138800003,0.8790710510697048,0.8141082907769659,2.8207035672665053,2.733294626646586,1.3480239861439192,0.6958945421139964,0.5705632017495589,0.6242604530709378,0.7068728608427134,0.7727659128287957,2.0,True,143,4,24.200000000000006,50.0,141.0,583.5,2897.799999999999,86193,2853.5664335664337
24,44.0,0.175,44.0,0.054090909090909085,2.0,11.0,0.0,2.0,0.25,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.5429048611103744,0.0002195511051375781,0.13075854675053705,0.05633303772488595,0.0013741372856803688,0.021746475707630688,0.011828689251317723,0.0059946648589365645,0.0031920009208574692,8.333333333333334,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,-0.501407393507225,0.2586298995491968,0.13385875188545696,0.8241029744815839,0.13385875188545704,0.8241029744815839,0.3089945846596454,0.6830577081717287,0.7490231089225015,0.5059063011290638,0.7490231089225016,0.6830577081717287,0.3089945846596454,-6.34925629451101,4.626633466747936,120.94145573444344,-4.338737017267157,41.204466854159506,-59.62304193535813,-91.94199035452165,182.6128662877518,98.14643644666721,-176.09555010665642,-114.56934424876695,39.35802854665816,4.0,0.08436373334447582,41.66666666666667,1.2857142857142858,1.0408163265306123,0.8461538461538461,-0.07692307692307693,1.0,1.0,1.0,0.0,8.333333333333334,0.0,1.0,0.0,4.0,3.0,42.857142857142854,1.772810520855837,18.779271744364845,0.6204784104781167,-0.13626373626373636,12.766279897990898,-1.1996876022388872,-84.22088518756696,0.6059525630056616,2.9171755615409305,1.0,41.66666666666667,0.0,1.0710386957393299,-0.00629162748103325,15.312630330103524,0.042888536278458685,1.2205719636167902,11.0,338.46153846153845,1.4897959183673468,0.07436639707574717,0.28329639953818114,0.9813213993709012,1.9320968220618973,2.6439716462243674,3.0699185470677386,3.295113574854075,3.3963288891466985,3.4238749387744263,0.962665229770556,1.6237865985706736,2.219952221444014,2.7355901470074455,3.1499796972416365,3.4136466901975093,3.5483376901473167,3.5955469494243046,3.5885879728408234,2.1145128682119645,0.9597885098266022,1.5988827560851422,1.9912800347090682,1.9366092333205835,1.712245901439429,1.4928442115190481,1.3164068110323608,1.1802152101468526,1.0747297532171634,0.9211939835951698,2.556426067706421,3.9651961766309474,3.7504553225825377,2.9317860269961216,2.2285838398659283,1.73292689213239,1.3929079422619792,1.1550440424502249,1.0,False,38,8,11.0,20.25,57.0,312.25,1320.200000000004,44352,2620.4473684210525
25,20.0,0.11,20.0,0.052500000000000005,1.0,1.0,1.0,1.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.40885516042763903,1.547149951444639e-05,0.03244458094417961,0.008492541775387313,0.026193730534338943,0.007787849874508962,0.028479453850735036,0.004354332880980035,0.002123667197707021,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.75,-1.5069204152249134,1.3457599478943991,1.2664304686163392,0.9544559996301724,1.2664304686163392,0.9544559996301722,0.13890080866874466,0.5206907961306929,0.40706797453369226,1.1040777028000293,0.40706797453369215,0.5206907961306929,0.13890080866874466,-41.60354257775326,-25.279324296005,164.69352296029342,141.809912651675,12.714190187854,24.585811899975976,110.19259065753585,58.456008701822405,-66.95970865473654,11.607880141657562,-36.735936581923,54.050803550624565,2.0,0.05078431372549021,50.0,0.8571428571428571,0.7346938775510203,0.9230769230769232,0.0,1.0,1.0,1.0,0.0,8.333333333333334,0.0,3.0,0.0,2.0,2.0,28.57142857142857,1.1952286093343936,19.19348530673794,0.27238010581457284,-0.06593406593406598,16.864077255181886,-1.1245926916370022,-45.36396103067892,0.8082344410863346,1.818801652047745,2.0,50.0,0.0,0.5427342069839635,-0.004184188840192175,17.444488716330195,0.1995147102981054,0.8329931278350429,12.0,153.84615384615384,0.6938775510204082,0.044207156137084834,0.2019204500677607,0.6853089011459957,1.2756624232001392,1.7031017481964004,1.953548156672502,2.0825712206021563,2.1375018838748465,2.1488277099390323,0.8463722442207929,0.7422966357802979,1.0703053192090992,1.5328007069780192,1.8793234773044745,2.085602158132449,2.1895379587179256,2.229059780312608,2.230155634489112,2.108144460019264,0.84521695625065,0.7143055560018983,0.8221345305589342,0.8498019706657921,0.7945446291040839,0.7303327745406193,0.6759982128573314,0.6322920216472557,0.5967693248163022,0.7143917031336132,0.510232427335181,0.6759051863373591,0.7221633893474638,0.6313011676381463,0.5333859615681991,0.4569735837863059,0.39979320063877377,0.35613362704170515,6.0,True,128,19,34.7,57.0,144.0,541.75,1397.2999999999995,85899,1157.9609375
26,137.0,0.375,137.0,0.050291970802919715,2.0,11.0,2.0,4.0,0.25,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.467077115251013,0.0015502367537731994,0.013814276146104093,0.06705656746313042,0.0017679930560916676,0.006522502810293245,0.011797878261546893,0.02016638577489276,0.015063665060455962,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,-0.8181381188912029,0.5476973855968141,0.4926679924517697,0.9770966261437698,0.4926679924517698,0.9770966261437698,1.0026352722784388,0.14526721416274171,0.26627101684151444,0.5958900138312512,0.26627101684151444,0.14526721416274171,1.0026352722784388,-35.52146662092545,85.11072980752844,-114.90898905841414,-163.8655806045033,-42.42265905389351,3.4102179312114704,-98.83755064899422,-25.806901694946607,107.5781549649774,45.94546840833771,171.613854781537,244.4077062677735,5.0,0.038130693786598134,50.0,2.9285714285714284,0.9285714285714286,1.1538461538461535,-0.2307692307692308,2.5,0.5,1.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,42.857142857142854,3.1282126343511703,21.867759087201815,0.7860616850042016,-0.12087912087912102,10.22118075106244,-3.9990764125983467,-144.79693264893126,0.8357071649028327,3.5517134332625067,2.0,50.0,0.0,1.413348433153684,-0.007600535613739312,16.477534894907016,0.4314545912695048,1.099628879881475,15.0,1053.8461538461538,1.2091836734693877,0.38081563540499375,1.170476515870271,2.5590080164536677,4.260617972965936,5.525969356399297,6.275890542895421,6.662122938081463,6.823505283483242,6.851686262175536,0.9071155544228952,2.172383185082862,3.028057134722129,4.3839516873466495,5.590195031809025,6.3484229760029445,6.751741269875773,6.927254983627264,6.9652935926584805,2.0603889465550917,0.8233092255690129,1.8300910984502796,1.6188292012647445,1.0325535750890444,0.8449515760079133,0.9569076109206716,1.0964160402112535,1.1944192121968995,1.2528807591484092,0.6778380809070478,3.3492334286269503,2.6206079828674502,1.0661668854291668,0.7139431657982563,0.9156721758379076,1.2021281332325249,1.4266372544650616,1.569710196644294,0.0,False,398,5,26.0,59.25,154.0,373.5,936.9000000000008,72477,1241.9698492462312
27,56.0,0.18000000000000005,56.0,0.07767857142857143,2.0,11.0,0.0,2.0,0.25,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.5662640195836433,0.00030193333355221113,0.0053004578503250315,0.059600091904373924,0.008731286445195486,0.12211894632152913,0.0059022006192634615,0.04981948247960633,5.8248862606642185e-05,16.666666666666668,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,-0.8639322916666679,0.19279597387880185,1.0945861239665629,0.026041436806781167,1.0945861239665629,0.026041436806781133,0.03849073039172643,0.037863301422219456,1.046995530716593,0.8044908847217522,1.0469955307165932,0.037863301422219456,0.038490730391726416,-26.65241595480405,-46.62314729529605,179.7001829394121,119.72421297820057,-47.64519051573266,50.799527567644866,19.970559300441955,-29.06315978254613,377.1340909692843,-117.69504175609205,-144.64095663104138,81.21900575017315,4.0,0.020789549702829768,50.0,1.4285714285714286,1.2040816326530612,1.5384615384615383,0.3076923076923077,1.0,1.0,1.0,1.0,16.666666666666668,0.0,1.0,0.0,4.0,2.0,28.57142857142857,2.0,25.81271912794617,0.6155618754650429,0.0923076923076923,19.245036572323073,-1.3459724843313248,-58.92159142148553,0.6661973806891891,1.566632735763834,2.0,50.0,0.0,0.2495144478020161,-0.00295969547709099,18.270107771814057,0.5275028553002761,1.3997084244475304,20.0,430.76923076923083,1.9591836734693882,0.1043200689682751,0.4070872379343313,1.0560302678896407,1.9085768873760425,2.559065876007409,2.9527587204685064,3.1619470757576886,3.255833601124448,3.280734662456556,1.7667369391201446,1.0866277071738195,1.1152323663519934,1.992833993757556,2.642815300233164,3.0341100440099966,3.2428045579631517,3.3368164516272936,3.361714225266201,2.1134324496212256,1.7636543695582962,1.0074918137180218,0.3585293631768544,0.5733424732650363,0.6600413270401635,0.6978822951325911,0.7196333033246791,0.7306788580762222,0.7334184391690736,3.1104767352620715,1.0150397547088292,0.12854330426000074,0.3287215916496689,0.43565455340094,0.487039697859533,0.5178720912539896,0.5338915936395722,0.5379026069132001,5.0,True,25,9,13.2,19.0,79.0,487.0,3968.800000000003,69267,5357.84
28,42.0,0.195,42.0,0.0638095238095238,2.0,11.0,0.0,2.0,0.25,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.5053834989622039,0.0020168998297351768,0.04273234529498561,0.006158561563777391,0.0021052761149728512,0.02613434587739229,0.03153841252169187,0.007322902476801187,0.009370999643305707,8.333333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,-1.0312358533272987,1.4766566077837742,0.2039973049896436,1.6796214165390435,0.2039973049896436,1.6796214165390435,0.14623958716361402,0.3138810311270362,0.14566744709619836,0.7992384361526408,0.14566744709619833,0.3138810311270362,0.14623958716361402,-56.38881483405507,30.033256418946337,157.4492448993147,56.702859248755466,157.93367758489578,82.9922184704173,14.08895860683377,220.966770100775,-73.32121021747976,-232.19703460621682,-249.23463696143997,-29.09872226405005,3.0,0.043210546357427215,50.0,1.4285714285714286,0.8571428571428571,1.1538461538461535,-0.07692307692307693,1.5,0.5,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,35.714285714285715,1.7320508075688772,20.843766846610826,-0.0279315941166182,-3.103546565584257e-17,13.687171448316205,-1.9596590951857764,-74.24816812617081,0.6947813932693461,2.183805999924939,1.0,50.0,0.0,0.8941674077066039,-0.005818026112294522,17.536698771711087,0.14859982635465474,0.9793792286287208,15.0,323.07692307692304,0.9591836734693879,0.118516756983409,0.414112748043744,1.1663607323865943,2.1475714425340984,2.878607095798304,3.3140118575322033,3.541924582520616,3.6417701536240656,3.665644927819879,0.7589201274892667,0.8918654181305927,1.715998455111592,2.5443638553614814,3.1562045052524863,3.521134162063698,3.706669987505468,3.7794474376329448,3.784952337462697,2.06093431959974,0.7496089235210986,0.7898952816449253,1.2586712596591605,1.3644501924518728,1.2943137436478651,1.1898366255028396,1.092782067939419,1.0108081331307064,0.9428210116521204,0.5619135382224604,0.6239345559649158,1.5842533398919776,1.861724327681953,1.6752480669957508,1.4157111953879846,1.1941726480099528,1.0217330820031838,0.8889114600127277,5.0,False,21,3,128.0,1627.0,4891.0,43678.0,64359.0,77373,22097.09523809524
29,6.0,0.035,6.0,0.02333333333333333,2.0,11.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.24856441160836004,0.000206184329876822,0.01681789720841641,0.01014074542403809,0.0077680283993288935,0.007370660574006509,0.005095202179154977,0.002441398506044935,0.000746459915310634,8.333333333333334,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4775086505190296,0.8694077163093383,1.2177339408945491,1.0041406834924471,1.2177339408945491,1.0041406834924471,0.5660342845417555,0.4782588919102252,0.3183339637356624,0.5904241319836483,0.31833396373566225,0.4782588919102252,0.5660342845417555,-29.25048011431356,-58.846141031279544,132.86347628875453,57.16932112804965,107.908560875837,-103.92075486055073,44.88900377991848,-54.03789920380294,118.80647089008306,13.825454468346319,128.76803663420642,33.53255459238752,2.0,0.027279842395219224,50.0,0.2857142857142857,0.4489795918367345,0.38461538461538464,-0.07692307692307693,0.0,0.0,0.0,0.0,16.666666666666668,0.0,1.0,0.0,2.0,1.0,42.857142857142854,0.6546536707079771,15.478708664619074,1.926018198817938,-0.07912087912087916,21.060863048807292,-0.2455517686531575,-17.309197131168567,0.8500809110042107,1.6581005923779355,1.0,50.0,0.0,0.2526447157175391,-0.00202584186061339,17.165681939053965,0.03423971457087538,0.5890150893739516,5.0,46.153846153846146,0.3469387755102042,0.04267544999351473,0.13212986549329958,0.2833618335944923,0.4394744318636136,0.5502628203835298,0.6139514330944801,0.6452842199682234,0.6568894084643332,0.6569547855392772,0.5534801536989878,0.6714187312759025,0.7919423034068716,0.8168845142314345,0.8202376953629457,0.8196487760143472,0.8138737341684971,0.8029143326461949,0.7882004485934804,2.1797730123148598,0.5518324804743794,0.6582893067283299,0.7395124631724259,0.6885946073919549,0.6082768328630311,0.5430356837474418,0.4959825910547413,0.4617009103478817,0.43551160365713065,0.3045190865065063,0.4333448113528651,0.5468786831873488,0.4741625333292805,0.3700007053978799,0.2948877538230516,0.2459987306293747,0.21316773061606267,0.18967035692000564,3.0,True,143,0,7.0,12.0,20.0,41.5,118.39999999999996,79122,1377.4825174825173
30,34.0,0.11999999999999998,34.0,0.07676470588235294,0.0,0.0,0.0,0.0,inf,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.413520005192896,0.0019759599462382104,0.04581837878259214,0.04191227897632866,0.06557649126671078,0.02148957937399393,0.03891529339708958,0.04312076208841517,0.004085463378598282,8.333333333333334,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,1.0,4.4700246770213425,1.1020158649500276,0.9513446074999968,0.16906376727089595,0.9513446074999968,0.16906376727089595,0.634213355275608,0.4769162848810468,0.476839591639257,0.3359871589610944,0.476839591639257,0.4769162848810468,0.634213355275608,-37.41068882030991,-34.677368944018106,110.23910175237572,57.04277380358881,-23.873349935026607,32.08363190746182,165.4912012921631,-53.6211813276484,49.97085384024073,66.34786521014087,78.77696198778695,7.919267988586532,5.0,0.06147709345855633,50.0,0.8571428571428571,0.857142857142857,1.0769230769230769,0.0,0.5,0.5,0.0,0.0,16.666666666666668,0.0,0.0,0.0,5.0,2.0,35.714285714285715,1.5583874449479589,22.546774330981087,2.2098322703948523,0.07472527472527472,19.98289206650597,-0.5196468362397676,-46.997929152249384,0.8750302932212034,1.7923644942754078,1.0,50.0,0.0,0.3785184112436217,-0.0025802269372255013,17.590559520845208,0.08211482089818968,1.3014905113063284,14.0,261.53846153846155,1.6938775510204083,0.058593543658472975,0.26391701734111583,0.7827144268735007,1.3614892419490812,1.7683991959263192,2.001973530695333,2.118804564074685,2.1651155944811493,2.1702964789568884,1.3763479854720977,1.3638234596739778,1.5337612206430609,1.8488022456205184,2.1018647061149887,2.2533304321444234,2.324397836076316,2.3430305234040283,2.33000346242616,2.1570075759316807,1.3751002049867656,1.3380441835436032,1.3190078119224993,1.2507664799907252,1.1360455653973554,1.0342146870081848,0.9557680260463538,0.8955816524122694,0.8477790563261316,1.8909005737546447,1.7903622371148675,1.7397816079125792,1.5644167874683892,1.2905995266589971,1.0696000188234374,0.9134925196125436,0.8020664961374908,0.7187293283452262,4.0,True,120,0,6.9,12.0,20.0,46.75,124.20000000000002,79122,1180.9916666666666
31,396.0,0.4750000000000001,396.0,0.09441919191919193,2.0,11.0,0.0,8.0,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.5822997674935899,0.005287016662956064,0.7281589436611012,0.5102785319476199,0.06314081718885564,0.2393331144531065,0.28398872497746863,0.11704243480234973,0.1424594014210894,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,8.0,-1.7166554255108109,0.7659019789984619,1.7069070363984262,0.010328456391107466,1.706907036398427,0.010328456391107427,0.1071759801196636,0.01893781467695347,0.495844003716135,0.7173098867167036,0.495844003716135,0.01893781467695347,0.10717598011966364,-46.135399449504774,-5.533199364731216,53.82195380268633,-12.222093656031218,6.08205714601094,-90.244090979251,-55.37252686117405,291.2453465184979,166.65513422544313,48.01948591169129,2.353155550487968,106.06072221499028,9.0,0.03555578221882126,50.0,3.7142857142857135,3.571428571428572,2.8461538461538463,0.5384615384615384,2.5,2.5,1.0,0.0,8.333333333333334,0.0,2.0,0.0,9.0,3.0,28.57142857142857,5.31843156256751,43.082966135462215,0.26703969223282603,0.6197802197802198,15.736564804053025,-0.9955925986249252,-221.67668983019985,0.8093271126515938,2.054664581804712,1.0,50.0,0.0,0.6732720258885998,-0.0047640523864870155,16.586882601574302,0.0656041812863587,3.806546455564065,37.0,3046.1538461538457,14.489795918367347,0.4228528610834286,0.9433860926820836,2.564504378969389,4.882493359180337,6.680416100001881,7.779748208471806,8.372262914567008,8.646467303747507,8.729367771783586,3.4220640426952853,3.8658606626304084,5.376963025715469,7.174159232011468,8.439750928395675,9.180697051401626,9.541800339450363,9.66079873912026,9.634163745820793,2.1271181983931533,3.3958383015363904,3.7489867088331015,4.725997108564294,5.256407450323397,5.15765804064125,4.8744965034754415,4.577244521248674,4.3092499861359785,4.076180735226762,11.531717770181556,14.054901343007247,22.33504867015807,27.6298192838153,26.601436464191327,23.76071616239429,20.951167407301003,18.569635443012935,16.61524938623379,4.0,True,124,0,19.6,53.5,349.5,2027.75,20185.900000000005,81060,6426.645161290324
